Open time,Open,High,Low,Close,Volume,Close time,Quote asset Volume,Number of Trades,Taker buy base asset volume,Taker buy quote asset volume,ignore
2018-10-10 19:09:00,6636.72000000,6640.81000000,6636.00000000,6638.27000000,9.26294300,1539198599999,61491.97180763,107,7.78610100,51688.86717441,0
2018-10-10 19:10:00,6638.27000000,6645.66000000,6638.24000000,6645.66000000,46.61485000,1539198659999,309745.17713167,152,10.15807100,67485.84448178,0
2018-10-10 19:11:00,6645.43000000,6646.20000000,6639.03000000,6643.73000000,18.16412100,1539198719999,120692.47137852,158,6.89714300,45828.91462670,0
2018-10-10 19:12:00,6643.73000000,6646.20000000,6641.93000000,6644.04000000,7.01493500,1539198779999,46611.04549949,104,5.01020400,33290.42657683,0
2018-10-10 19:13:00,6644.04000000,6646.20000000,6639.00000000,6641.91000000,11.73877100,1539198839999,77973.94658534,109,3.63115900,24122.65279299,0
2018-10-10 19:14:00,6641.91000000,6644.00000000,6639.00000000,6642.00000000,6.98520500,1539198899999,46394.03249706,87,3.71299100,24664.76885923,0
2018-10-10 19:15:00,6642.00000000,6643.76000000,6639.00000000,6642.00000000,5.25975100,1539198959999,34929.34821239,63,2.13339000,14169.07106134,0
2018-10-10 19:16:00,6642.00000000,6642.00000000,6639.00000000,6639.00000000,5.50493300,1539199019999,36560.39675662,40,3.68711000,24488.86647082,0
2018-10-10 19:17:00,6639.00000000,6640.00000000,6637.37000000,6637.38000000,4.51783900,1539199079999,29988.89157639,55,2.06798400,13727.31593312,0
2018-10-10 19:18:00,6637.50000000,6637.99000000,6636.61000000,6636.62000000,4.19790400,1539199139999,27863.61995252,70,2.95209100,19594.99178355,0
2018-10-10 19:19:00,6637.00000000,6640.00000000,6636.25000000,6639.89000000,6.61047600,1539199199999,43879.45392655,66,5.41900400,35971.69371732,0
2018-10-10 19:20:00,6639.89000000,6641.00000000,6638.05000000,6640.00000000,5.77828200,1539199259999,38364.95807364,58,3.93930100,26155.10230582,0
2018-10-10 19:21:00,6640.00000000,6641.00000000,6637.85000000,6638.02000000,4.86139700,1539199319999,32274.09006586,63,1.10194300,7317.81989640,0
2018-10-10 19:22:00,6638.02000000,6639.86000000,6637.85000000,6637.86000000,4.00165000,1539199379999,26566.51992069,25,2.10066500,13948.05133704,0
2018-10-10 19:23:00,6638.50000000,6640.00000000,6638.50000000,6638.55000000,1.58585800,1539199439999,10527.99573993,30,0.34790000,2309.63704857,0
2018-10-10 19:24:00,6638.55000000,6639.86000000,6638.55000000,6639.00000000,2.33363600,1539199499999,15493.75535755,34,1.08293300,7190.10131181,0
2018-10-10 19:25:00,6639.00000000,6639.86000000,6638.78000000,6638.78000000,2.97206500,1539199559999,19731.50162811,31,0.64936000,4311.21643652,0
2018-10-10 19:26:00,6638.79000000,6639.00000000,6638.79000000,6638.99000000,0.54052500,1539199619999,3588.48803659,28,0.15368700,1020.32779177,0
2018-10-10 19:27:00,6638.99000000,6643.77000000,6638.52000000,6643.30000000,24.99349500,1539199679999,165997.62117343,92,14.86225600,98707.37496847,0
2018-10-10 19:28:00,6643.30000000,6644.00000000,6641.01000000,6641.33000000,5.56018700,1539199739999,36939.44262569,63,3.52654300,23429.54228523,0
2018-10-10 19:29:00,6641.35000000,6643.95000000,6641.35000000,6641.90000000,2.58429800,1539199799999,17164.15038210,32,1.05578300,7012.54661285,0
2018-10-10 19:30:00,6643.30000000,6643.95000000,6641.87000000,6642.70000000,4.14201600,1539199859999,27513.89990246,64,2.29718700,15260.63141493,0
2018-10-10 19:31:00,6642.50000000,6643.86000000,6642.00000000,6642.00000000,1.99183600,1539199919999,13231.58077624,29,0.91577800,6084.13498464,0
2018-10-10 19:32:00,6643.86000000,6644.00000000,6641.48000000,6643.87000000,6.11377300,1539199979999,40616.94046438,64,2.53107900,16815.73414051,0
2018-10-10 19:33:00,6643.87000000,6644.00000000,6641.48000000,6643.95000000,5.49647700,1539200039999,36514.07452873,57,1.68670500,11206.44431853,0
2018-10-10 19:34:00,6643.94000000,6644.00000000,6640.00000000,6640.29000000,5.07831100,1539200099999,33735.81603651,61,3.15036700,20930.90421168,0
2018-10-10 19:35:00,6640.29000000,6643.83000000,6640.07000000,6641.01000000,0.91558200,1539200159999,6080.29472812,32,0.39555700,2626.95064358,0
2018-10-10 19:36:00,6643.54000000,6643.54000000,6641.00000000,6641.00000000,1.32022200,1539200219999,8768.41835461,36,0.31535700,2095.08199591,0
2018-10-10 19:37:00,6641.01000000,6642.95000000,6640.00000000,6640.00000000,4.10465000,1539200279999,27259.13329401,53,1.04848000,6964.55905110,0
2018-10-10 19:38:00,6640.10000000,6641.45000000,6636.61000000,6636.79000000,8.09068500,1539200339999,53702.12651845,76,2.22320400,14756.80765432,0
2018-10-10 19:39:00,6637.99000000,6637.99000000,6630.92000000,6633.72000000,79.71765900,1539200399999,528767.43301659,173,24.01577400,159291.57429914,0
2018-10-10 19:40:00,6631.00000000,6634.00000000,6630.39000000,6633.71000000,5.94815700,1539200459999,39446.61937526,66,3.04066500,20167.20324272,0
2018-10-10 19:41:00,6633.70000000,6633.70000000,6630.06000000,6631.00000000,9.97055500,1539200519999,66121.08190964,43,5.98069200,39663.43922939,0
2018-10-10 19:42:00,6631.00000000,6631.00000000,6630.01000000,6631.00000000,3.83268400,1539200579999,25411.46177198,31,0.70777500,4693.25602500,0
2018-10-10 19:43:00,6631.00000000,6632.00000000,6630.07000000,6631.99000000,3.63005000,1539200639999,24070.80375716,55,2.14791500,14243.84358450,0
2018-10-10 19:44:00,6631.99000000,6632.00000000,6631.17000000,6632.00000000,8.61554100,1539200699999,57137.45357462,48,7.45524600,49443.18902315,0
2018-10-10 19:45:00,6632.00000000,6633.71000000,6630.06000000,6633.71000000,9.73016700,1539200759999,64531.26961724,61,6.05908300,40187.69411443,0
2018-10-10 19:46:00,6632.60000000,6634.81000000,6632.60000000,6632.65000000,0.68894400,1539200819999,4569.57711738,18,0.02481700,164.65588802,0
2018-10-10 19:47:00,6632.65000000,6634.80000000,6632.62000000,6632.63000000,1.50031000,1539200879999,9951.11870850,41,0.58406400,3873.98491473,0
2018-10-10 19:48:00,6632.63000000,6634.79000000,6631.00000000,6632.46000000,3.21706900,1539200939999,21336.53392625,46,0.50209300,3331.02056339,0
2018-10-10 19:49:00,6632.46000000,6632.46000000,6630.01000000,6630.01000000,1.73880300,1539200999999,11530.94212795,30,0.56444000,3743.46240228,0
2018-10-10 19:50:00,6630.03000000,6632.16000000,6628.96000000,6629.15000000,13.71253400,1539201059999,90910.93027619,70,6.29899500,41765.10757010,0
2018-10-10 19:51:00,6629.15000000,6632.00000000,6627.14000000,6631.00000000,6.36681900,1539201119999,42208.90432424,52,4.68298100,31047.25792141,0
2018-10-10 19:52:00,6631.00000000,6638.52000000,6631.00000000,6638.49000000,12.15026100,1539201179999,80589.37822825,64,10.96567900,72728.91945749,0
2018-10-10 19:53:00,6635.10000000,6635.38000000,6634.27000000,6634.79000000,2.52976100,1539201239999,16785.17042410,47,0.33402200,2216.27506750,0
2018-10-10 19:54:00,6634.79000000,6635.00000000,6630.00000000,6634.28000000,5.98377000,1539201299999,39682.99089200,57,2.89576000,19204.15288706,0
2018-10-10 19:55:00,6631.28000000,6634.17000000,6630.17000000,6633.99000000,7.11856100,1539201359999,47216.72407150,45,3.77574100,25048.50870990,0
2018-10-10 19:56:00,6633.99000000,6643.00000000,6630.86000000,6640.04000000,15.47104000,1539201419999,102690.38825671,98,11.62698300,77171.44748626,0
2018-10-10 19:57:00,6642.00000000,6642.22000000,6638.41000000,6638.41000000,5.11543500,1539201479999,33965.51615282,46,0.74991300,4979.53607864,0
2018-10-10 19:58:00,6638.42000000,6640.01000000,6635.77000000,6639.00000000,7.34203500,1539201539999,48737.90809186,48,1.63540700,10858.38256998,0
2018-10-10 19:59:00,6635.83000000,6638.82000000,6635.82000000,6635.96000000,1.94746000,1539201599999,12925.22080337,27,0.73863300,4903.54400792,0
2018-10-10 20:00:00,6638.56000000,6644.98000000,6636.00000000,6644.98000000,4.95387100,1539201659999,32898.05987650,103,4.11086900,27299.70500700,0
2018-10-10 20:01:00,6644.99000000,6644.99000000,6640.71000000,6644.00000000,18.00982000,1539201719999,119663.24431679,68,13.28816600,88295.36976543,0
2018-10-10 20:02:00,6644.00000000,6644.00000000,6640.71000000,6641.31000000,3.83829200,1539201779999,25491.13093591,40,0.27696700,1839.59810118,0
2018-10-10 20:03:00,6641.31000000,6642.00000000,6640.98000000,6641.02000000,10.91715700,1539201839999,72503.93411988,66,8.19911100,54453.21534557,0
2018-10-10 20:04:00,6641.02000000,6642.00000000,6641.00000000,6641.46000000,7.04463100,1539201899999,46788.90660459,48,5.65365200,37551.41288450,0
2018-10-10 20:05:00,6641.02000000,6641.38000000,6636.18000000,6640.92000000,1.84562800,1539201959999,12253.99183213,36,0.82522200,5480.02848362,0
2018-10-10 20:06:00,6640.92000000,6641.00000000,6638.57000000,6639.88000000,1.30720700,1539202019999,8679.58956399,41,0.62438400,4146.48936270,0
2018-10-10 20:07:00,6639.88000000,6640.94000000,6638.75000000,6639.38000000,3.05693000,1539202079999,20295.33874490,41,0.31827900,2113.43232374,0
2018-10-10 20:08:00,6639.38000000,6639.38000000,6635.77000000,6637.00000000,2.25038500,1539202139999,14936.69803432,31,1.43772000,9543.10117186,0
2018-10-10 20:09:00,6636.16000000,6638.00000000,6636.00000000,6636.05000000,22.81886800,1539202199999,151433.86586963,44,5.68869300,37757.82344945,0
2018-10-10 20:10:00,6638.00000000,6638.00000000,6632.43000000,6635.00000000,5.22472200,1539202259999,34667.38533504,69,2.49934400,16586.04541780,0
2018-10-10 20:11:00,6633.56000000,6638.00000000,6633.56000000,6638.00000000,2.05127500,1539202319999,13614.74145024,24,1.99121400,13216.26308459,0
2018-10-10 20:12:00,6637.99000000,6637.99000000,6634.91000000,6636.00000000,3.34502100,1539202379999,22199.19137431,33,2.04654400,13582.87175632,0
2018-10-10 20:13:00,6636.00000000,6636.63000000,6633.56000000,6633.56000000,1.85123100,1539202439999,12283.33891622,31,0.24242400,1608.87025770,0
2018-10-10 20:14:00,6635.93000000,6635.95000000,6631.71000000,6633.00000000,2.32904000,1539202499999,15449.26902087,37,0.87836300,5826.53788223,0
2018-10-10 20:15:00,6631.71000000,6633.00000000,6631.08000000,6631.11000000,1.82498500,1539202559999,12102.12213162,33,0.23236800,1541.29426234,0
2018-10-10 20:16:00,6632.97000000,6632.99000000,6630.11000000,6632.93000000,2.57529200,1539202619999,17079.12213955,47,2.01024600,13332.36371291,0
2018-10-10 20:17:00,6632.93000000,6632.99000000,6630.50000000,6631.13000000,1.65493900,1539202679999,10976.44057156,39,1.47864100,9807.31088289,0
2018-10-10 20:18:00,6632.94000000,6632.99000000,6630.00000000,6632.05000000,7.12005100,1539202739999,47213.34192970,61,3.61548900,23975.58974975,0
2018-10-10 20:19:00,6632.01000000,6634.98000000,6629.49000000,6632.46000000,7.62260200,1539202799999,50552.50145614,42,5.04095400,33430.49124807,0
2018-10-10 20:20:00,6634.98000000,6635.00000000,6634.98000000,6635.00000000,2.32234200,1539202859999,15408.69620630,24,0.44657800,2963.03943468,0
2018-10-10 20:21:00,6636.00000000,6637.98000000,6634.98000000,6635.00000000,2.67164000,1539202919999,17730.16618406,34,1.73688500,11527.92556800,0
2018-10-10 20:22:00,6635.00000000,6636.00000000,6632.53000000,6635.99000000,1.17626100,1539202979999,7803.50960655,25,0.53174200,3528.31428413,0
2018-10-10 20:23:00,6635.99000000,6636.00000000,6632.94000000,6635.99000000,4.09699100,1539203039999,27178.57543762,27,0.95979900,6369.17460550,0
2018-10-10 20:24:00,6635.02000000,6637.97000000,6635.01000000,6635.02000000,1.98222200,1539203099999,13154.59390211,34,1.43552500,9526.70347262,0
2018-10-10 20:25:00,6635.77000000,6637.74000000,6628.92000000,6634.99000000,7.57240200,1539203159999,50235.50544822,52,3.56614100,23661.50102879,0
2018-10-10 20:26:00,6634.96000000,6634.97000000,6628.92000000,6632.00000000,5.74314600,1539203219999,38079.58881349,53,0.98232600,6516.18269442,0
2018-10-10 20:27:00,6631.17000000,6632.00000000,6631.17000000,6631.17000000,1.60239100,1539203279999,10626.73145652,22,1.21003500,8024.95212000,0
2018-10-10 20:28:00,6631.17000000,6632.00000000,6631.00000000,6631.98000000,4.69580500,1539203339999,31140.07251966,36,2.44556100,16218.67330254,0
2018-10-10 20:29:00,6631.98000000,6631.98000000,6631.00000000,6631.98000000,3.92541700,1539203399999,26032.73009465,40,3.37343300,22372.52417275,0
2018-10-10 20:30:00,6631.98000000,6634.89000000,6631.04000000,6634.79000000,2.63314400,1539203459999,17464.40573182,36,2.37106200,15726.30599268,0
2018-10-10 20:31:00,6634.79000000,6635.01000000,6632.39000000,6635.01000000,3.61062900,1539203519999,23956.09559705,54,3.55302900,23573.99882783,0
2018-10-10 20:32:00,6635.01000000,6637.97000000,6631.79000000,6634.77000000,22.93314800,1539203579999,152200.54604864,89,15.14463500,100517.85360822,0
2018-10-10 20:33:00,6637.40000000,6637.97000000,6637.40000000,6637.42000000,1.84046700,1539203639999,12216.06555375,41,0.42641700,2830.43402694,0
2018-10-10 20:34:00,6637.97000000,6637.97000000,6632.79000000,6636.99000000,6.89379000,1539203699999,45748.96642840,59,2.76367000,18342.59869500,0
2018-10-10 20:35:00,6636.99000000,6637.97000000,6636.99000000,6636.99000000,2.48049200,1539203759999,16464.41648829,33,1.00457400,6668.13814709,0
2018-10-10 20:36:00,6637.96000000,6637.97000000,6635.03000000,6635.03000000,3.97603700,1539203819999,26392.07792403,29,2.84237700,18867.56372603,0
2018-10-10 20:37:00,6637.40000000,6637.42000000,6635.03000000,6636.32000000,2.76701300,1539203879999,18364.93456852,32,2.41648700,16039.15890963,0
2018-10-10 20:38:00,6637.39000000,6637.42000000,6631.01000000,6637.39000000,1.04176400,1539203939999,6911.95843230,27,0.71218700,4725.92529614,0
2018-10-10 20:39:00,6632.91000000,6637.42000000,6632.91000000,6637.41000000,3.72115600,1539203999999,24696.32918602,31,2.88490500,19147.89189357,0
2018-10-10 20:40:00,6637.41000000,6640.97000000,6635.02000000,6639.99000000,17.01842500,1539204059999,112988.48741145,70,16.11706900,107005.09992681,0
2018-10-10 20:41:00,6636.67000000,6642.93000000,6636.67000000,6640.18000000,2.77917300,1539204119999,18457.09345405,56,2.29299000,15227.95365811,0
2018-10-10 20:42:00,6641.00000000,6641.00000000,6637.72000000,6637.72000000,2.13958000,1539204179999,14206.67832017,53,0.54238200,3601.66390963,0
2018-10-10 20:43:00,6637.73000000,6639.00000000,6635.03000000,6635.03000000,2.81956000,1539204239999,18710.58489650,26,0.16110900,1069.60265100,0
2018-10-10 20:44:00,6638.99000000,6639.95000000,6635.65000000,6638.00000000,2.80646600,1539204299999,18630.21951296,37,2.00503700,13311.28631358,0
2018-10-10 20:45:00,6638.00000000,6638.00000000,6636.00000000,6638.00000000,4.11595800,1539204359999,27320.16712552,40,2.96198800,19660.62774547,0
2018-10-10 20:46:00,6638.00000000,6642.73000000,6636.92000000,6642.70000000,4.33462800,1539204419999,28781.37986553,49,3.34421700,22207.74527131,0
2018-10-10 20:47:00,6639.49000000,6642.73000000,6637.71000000,6641.45000000,7.81679800,1539204479999,51912.24588985,70,3.51409000,23342.98492141,0
2018-10-10 20:48:00,6637.71000000,6641.40000000,6636.90000000,6636.91000000,1.63388400,1539204539999,10846.55099731,19,0.56085900,3723.59008956,0
2018-10-10 20:49:00,6636.91000000,6641.44000000,6636.91000000,6639.84000000,2.56435700,1539204599999,17027.34451912,42,2.23107100,14814.64210905,0
2018-10-10 20:50:00,6639.84000000,6643.00000000,6639.08000000,6639.08000000,4.40113500,1539204659999,29225.61627052,54,2.19057700,14548.18509696,0
2018-10-10 20:51:00,6639.08000000,6640.00000000,6636.94000000,6639.99000000,7.56309000,1539204719999,50206.36892928,54,1.98684900,13191.45218228,0
2018-10-10 20:52:00,6637.21000000,6639.99000000,6637.09000000,6638.98000000,1.73024300,1539204779999,11485.67634971,39,0.91817700,6095.85551222,0
2018-10-10 20:53:00,6637.22000000,6637.23000000,6637.22000000,6637.23000000,3.18727500,1539204839999,21154.67487996,34,2.78883900,18510.16587597,0
2018-10-10 20:54:00,6637.22000000,6637.23000000,6635.01000000,6637.23000000,6.30525400,1539204899999,41846.22834611,54,1.47066300,9761.09865267,0
2018-10-10 20:55:00,6637.23000000,6637.23000000,6635.00000000,6635.05000000,7.30703500,1539204959999,48482.93796505,69,4.38338200,29084.39879043,0
2018-10-10 20:56:00,6635.05000000,6639.55000000,6635.05000000,6635.05000000,21.13687300,1539205019999,140249.07241014,77,2.00221100,13288.97011402,0
2018-10-10 20:57:00,6635.10000000,6635.58000000,6635.00000000,6635.20000000,6.67069900,1539205079999,44260.42448008,50,1.08729300,7214.42599810,0
2018-10-10 20:58:00,6635.23000000,6635.77000000,6631.56000000,6631.57000000,12.79440500,1539205139999,84890.71776855,51,1.47154200,9763.68745846,0
2018-10-10 20:59:00,6631.57000000,6634.99000000,6631.57000000,6634.96000000,1.94397700,1539205199999,12897.58790524,21,1.70491400,11312.04395743,0
2018-10-10 21:00:00,6634.96000000,6634.97000000,6633.00000000,6633.99000000,2.27795600,1539205259999,15111.86365701,41,1.09319700,7253.32628151,0
2018-10-10 21:01:00,6633.00000000,6634.95000000,6628.01000000,6628.05000000,16.58642100,1539205319999,109954.38242057,80,2.96591100,19664.83731454,0
2018-10-10 21:02:00,6628.05000000,6628.05000000,6621.00000000,6627.89000000,21.46631700,1539205379999,142186.72901237,134,3.07997200,20412.56435674,0
2018-10-10 21:03:00,6622.10000000,6627.90000000,6622.09000000,6627.00000000,5.35174700,1539205439999,35462.72011550,70,4.05743700,26889.65917571,0
2018-10-10 21:04:00,6627.00000000,6628.05000000,6624.09000000,6628.05000000,6.42743400,1539205499999,42591.07383288,100,5.01635000,33243.32385490,0
2018-10-10 21:05:00,6626.09000000,6630.00000000,6626.09000000,6629.94000000,4.72997100,1539205559999,31344.11216798,36,0.76563500,5076.00633755,0
2018-10-10 21:06:00,6627.01000000,6629.88000000,6621.00000000,6621.61000000,18.43456000,1539205619999,122090.30527376,135,8.59378200,56914.35328510,0
2018-10-10 21:07:00,6621.61000000,6627.53000000,6621.61000000,6624.92000000,7.89985000,1539205679999,52313.64912549,47,0.89835700,5951.55335006,0
2018-10-10 21:08:00,6624.92000000,6624.92000000,6621.49000000,6621.50000000,2.55175100,1539205739999,16901.24627733,26,0.29826600,1975.95147646,0
2018-10-10 21:09:00,6621.50000000,6624.81000000,6621.00000000,6621.51000000,6.27911000,1539205799999,41586.50271517,58,4.33286000,28699.46414859,0
2018-10-10 21:10:00,6623.69000000,6623.85000000,6620.40000000,6623.81000000,20.96285600,1539205859999,138802.26796611,87,4.34983200,28805.81423380,0
2018-10-10 21:11:00,6620.41000000,6624.00000000,6620.41000000,6623.97000000,8.84916700,1539205919999,58601.97169223,104,6.34973400,42051.23943070,0
2018-10-10 21:12:00,6623.97000000,6623.97000000,6620.70000000,6622.99000000,5.77090400,1539205979999,38224.04760293,84,4.73950600,31393.42777839,0
2018-10-10 21:13:00,6622.99000000,6623.94000000,6620.40000000,6622.95000000,11.96189700,1539206039999,79212.29648604,91,5.60192500,37097.38622463,0
2018-10-10 21:14:00,6622.93000000,6622.93000000,6617.00000000,6622.00000000,13.75247400,1539206099999,91051.36449607,149,6.81928700,45155.45658535,0
